ID,predicted_price
PU-5782,1.5676373174240847
PU-5783,1.5854307007736432
PU-5784,1.5316457233282184
PU-5785,2.546730664352904
PU-5786,1.413786959080639
PU-5787,2.373611476697097
PU-5788,2.992215434671596
PU-5789,1.0476644466548146
PU-5790,1.1899310204233
PU-5791,1.4118418595129194
PU-5792,1.6922295120329043
PU-5793,2.484396350883591
PU-5794,1.685015029545497
PU-5795,1.7984148614591717
PU-5796,1.7186529104369104
PU-5797,2.148718476509346
PU-5798,2.1025916623827214
PU-5799,1.7170835014667207
PU-5800,2.141238542077341
PU-5801,3.607029051602946
PU-5802,2.021906397603758
PU-5803,1.190345636978397
PU-5804,1.6756321240786765
PU-5805,1.9779227743767827
PU-5806,2.0216459685418866
PU-5807,2.917848140359237
PU-5808,2.2694791191504753
PU-5809,3.7727191850504194
PU-5810,2.9397194752217053
PU-5811,1.2232743148088145
PU-5812,1.5806399489682423
PU-5813,3.012834822159164
PU-5814,1.3933865237876062
PU-5815,1.9456987068978258
PU-5816,1.2808253495086142
PU-5817,2.048780291760115
PU-5818,3.953167024611074
PU-5819,1.2764339263267872
PU-5820,1.5584453818453752
PU-5821,3.5098673152567597
PU-5822,2.914251613781603
PU-5823,1.6507027466085749
PU-5824,1.1267803918078916
PU-5825,1.4770290739865377
PU-5826,1.4703652472895943
PU-5827,3.3825328146196854
PU-5828,1.677917542826187
PU-5829,2.3869728103324546
PU-5830,2.1753343599067185
PU-5831,2.490032174237153
PU-5832,1.0273199055884303
PU-5833,1.5367909841262435
PU-5834,1.980381347788784
PU-5835,1.8673211117841597
PU-5836,1.3127351955943376
PU-5837,1.579884064833335
PU-5838,3.3221391927439634
PU-5839,3.435231072304099
PU-5840,1.7310836823251705
PU-5841,1.9624265222190016
PU-5842,1.6525928000190513
PU-5843,1.4407154186228142
PU-5844,1.6091943566798363
PU-5845,2.057453988580638
PU-5846,3.0226088364429944
PU-5847,2.9650852219559725
PU-5848,1.8428641688591885
PU-5849,1.790320925611145
PU-5850,1.922799655802402
PU-5851,1.3644117593506526
PU-5852,2.9440494741616887
PU-5853,1.5944301900961348
PU-5854,2.9729145939810873
PU-5855,2.081474418343842
PU-5856,1.3746128381106137
PU-5857,1.3488575104852458
PU-5858,1.675150381758359
PU-5859,1.9974773557082925
PU-5860,1.691567399110665
PU-5861,1.6027272054823314
PU-5862,1.3768310025122967
PU-5863,0.7867515585757829
PU-5864,2.5022117140855396
PU-5865,1.673251959349865
PU-5866,2.3055836625670696
PU-5867,1.464384905851999
PU-5868,1.9236142738651059
PU-5869,2.0689401539834607
PU-5870,2.0504701550997333
PU-5871,1.8849412693920664
PU-5872,1.2306036094834023
PU-5873,1.7331274673310202
PU-5874,2.0465208175347223
PU-5875,2.9929697460123657
PU-5876,2.260450668273197
