ID,縣市,鄉鎮市區,路名,土地面積,使用分區,移轉層次,總樓層數,主要用途,主要建材,建物型態,屋齡,建物面積,車位面積,車位個數,備註,主建物面積,陽台面積,附屬建物面積,lon,lat,加油站數量(500公尺內),最近加油站距離,廟宇數量(500公尺內),最近廟宇距離,腳踏車站點數量(500公尺內),最近腳踏車距離,公車站點數量(500公尺內),最近公車站點距離,便利商店數量(500公尺內),最近便利商店距離,醫療機構數量(500公尺內),最近醫療機構距離,捷運站點數量(500公尺內),最近捷運站距離,郵局數量(500公尺內),最近郵局距離,火車站點數量(500公尺內),最近火車站點距離,國小數量(500公尺內),最近國小距離,國中數量(500公尺內),最近國中距離,高中數量(500公尺內),最近高中距離,大學數量(500公尺內),最近大學距離,ATM數量(500公尺內),最近ATM距離,金融機構數量(500公尺內),最近金融機構距離
PU-2644,新北市,三重區,忠孝路一段,0.4747454626554040,住,4,4,住家用,加強磚造,公寓(5樓含以下無電梯),50.333333333333300,-0.6717038338027230,-0.8193256863726950,0.0,,0.0751074489521433,-1.6420771089734700,-0.4384519028208030,121.49002857600600,25.072017732769200,2,262.8615311315380,6,137.44830101387900,15,118.2262674311140,169,98.60982791398820,20,135.52946939414300,24,120.2025160895350,0,590.405366052481,1,242.2529042247750,0,3865.1728513548500,1,147.0533098,1,243.02556221228800,1,243.02556221228800,0,3250.872526324600,25,135.51464923437300,8,299.5658174684510
PU-2645,新北市,汐止區,忠孝東路,-0.8563053014759010,,7,18,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),26.166666666666700,-0.7113469715292190,0.0812945600651713,1.0,,-0.8465524235367020,-0.3623267834072460,0.4049302580465020,121.6660828547530,25.072262059905500,0,812.2665144117080,5,86.03622237741080,10,158.08438288286300,195,30.209019317256600,14,9.195207326777130,21,49.97581495480240,0,5325.023549084530,2,276.9180366829280,0,520.1010086424080,2,431.8256417,0,889.774779854515,0,693.770039271384,0,7102.8330330306200,16,9.195207326777130,2,339.18310919432100
PU-2646,高雄市,鳳山區,文化西路,-0.2656084146908010,,9,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),9.666666666666670,0.083239397684465,0.0859289695665669,1.0,,-0.3418743349792740,0.2485407053296980,-0.0498555654085255,120.34708857729400,22.635156252337100,0,651.7534869472830,4,311.84525382693500,10,177.60184855742900,53,282.561761863125,6,32.63586290428970,30,162.50334064806400,0,1099.5644517301300,0,718.7407056374470,1,487.27535497823900,0,580.1000464,0,536.4386336452360,0,616.6263606242360,0,1762.9116656125500,6,32.635862903054100,1,328.0450820251880
PU-2647,桃園市,蘆竹區,中山路,1.247953219252780,,6,12,其他,鋼筋混凝土造,住宅大樓(11層含以上有電梯),9.25,0.4044062670918760,0.7378359060962060,1.0,,0.2513487321199000,-0.2241137482460940,0.2063617999182500,121.29910669053600,25.05688830264400,0,749.7680353660030,2,410.3918511278050,3,432.68169570108900,51,128.60904258760300,10,113.44862830596900,11,150.18627184933200,0,3018.4983839382200,0,911.5142975890860,0,7624.241170302910,0,776.381344,1,252.35193470088100,0,533.9251748174960,0,5856.74033364759,12,89.02764671346030,1,211.38421317234700
PU-2648,台中市,西屯區,國安一路,-0.1103035370601830,,6,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),14.666666666666700,0.7267222129551270,0.1600795215888960,1.0,,0.3506435802609630,0.6921874848593220,1.0198519348307600,120.61394611190400,24.190185223112200,0,544.2443984860600,2,221.1991846249170,11,53.352040853102000,68,47.99382758671440,12,125.11689937217600,25,47.47204118911870,0,105785.46345805900,1,168.87527897029000,0,7216.465203209110,0,510.4804718,1,197.08104724799500,0,853.6944080566180,0,1492.8762195661000,13,56.4423122414351,1,485.82409998586700
PU-2649,高雄市,鼓山區,中華一路,0.0291151560898035,,16,18,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),7.5,1.589104093063400,0.7393807092633380,1.0,,1.3113424528736500,0.6307594692321440,-0.4384519028208030,120.29173517619100,22.659484702193700,0,509.42882290527100,1,349.88844220937100,12,69.59779419614270,64,62.345191249715200,9,56.53490723001010,32,118.8487515461230,0,526.0044487659230,0,625.0510169233000,0,855.6623241794620,1,395.1935071,1,285.6854528108880,0,749.2897230949770,0,2487.1803875961400,16,56.53490723001010,8,164.4036514189520
PU-2650,新北市,蘆洲區,民族路,0.13267577473888,,4,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),33.166666666666700,-0.686067289500729,-0.8193256863726950,0.0,,-0.165067269201027,-0.3367317768959210,-0.4384519028208030,121.47232441717900,25.092541786271600,0,799.9816388449870,1,258.28464548256700,6,192.12138958548800,48,50.30058414833820,16,56.961870773238000,10,85.16898303698030,0,776.3974175885040,1,427.8454349025130,0,6737.69734579241,6,232.7052939,0,643.6464988637600,0,643.6464988637600,0,3389.1272426352800,17,56.961870773238000,0,536.1534752815780
PU-2651,新北市,淡水區,中正東路二段,-1.5346766224294500,,21,33,住家用,鋼骨造,住宅大樓(11層含以上有電梯),22.25,-1.5300639463155500,-0.8193256863726950,0.0,,-1.745580991605930,-0.7820848901929670,-0.4384519028208030,121.46018977613600,25.153492145476400,0,1251.5526012600600,1,67.79090763691240,2,107.8761624904550,131,111.74796502590000,5,63.97444123927580,3,325.4996564924700,2,150.58536875163200,1,165.03335083210900,0,13045.85184579480,0,641.4932773,0,846.9048553910520,0,846.9048553910520,0,2369.5989562935700,9,62.80261885583920,0,1740.3405714121700
PU-2652,新北市,五股區,御史路,0.6199562442468920,,5,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),29.166666666666700,0.1470131409836110,-0.8193256863726950,0.0,,0.1036794707819080,-0.2821290963384290,0.2426592600062100,121.44112190422100,25.094524713687400,0,822.669220146113,0,519.3326124093590,3,408.62833759822000,4,33.92221129218940,3,173.71877974457200,0,548.1055892247020,0,2402.5916023625500,0,1259.335750007580,0,8990.369060045660,0,1112.428984,0,1449.694959421330,0,3394.6288678583900,0,3729.685192532380,3,182.68290031877700,0,684.1091511796390
PU-2653,台中市,烏日區,環河路五段,0.3554668944596820,,15,25,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),3.9166666666666700,1.0450163912229400,0.629699684396977,0.0,,0.4442806022971230,0.4993717691406780,2.1365326187133000,120.5987908371770,24.107203353976900,1,417.78715281741900,2,67.23585902635460,7,128.6138411152010,14,114.61603343864500,8,213.2987405353130,7,131.09853404507300,0,114240.80997996700,0,2645.3643268057100,0,1169.8090914631900,0,576.3840561,0,1906.6959226330200,0,2990.6893758981800,0,3564.173032444150,11,214.57583730648300,2,202.0252263290290
PU-2654,桃園市,中壢區,環中東路,-0.7602431541701790,,8,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),17.416666666666700,-0.1793245724750820,0.1585347184217640,1.0,,-0.1124494864254210,-0.7360138784725830,-0.2099914187377610,121.25713675195900,24.96398432126530,1,361.91965138915200,0,954.2719823054420,4,293.9202747004680,44,64.05532367647920,13,125.2666214340430,22,60.449635222754800,0,3652.5151289903900,1,298.95718505844400,0,989.4875134732860,0,679.0147838,0,1144.9363123189700,0,1549.7268779994200,0,1247.150691989000,20,51.3827408866916,2,310.6222861344650
PU-2655,桃園市,桃園區,永安路,0.5019033877130640,,14,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),6.75,0.3664867440491400,2.702825534687920,2.0,,0.0451209705961526,-0.2258200820135150,0.7508237012376490,121.29434948459900,25.007152057134400,2,165.739294211133,1,352.94748663568300,3,316.9413193872490,61,111.10394364570900,7,110.5846683496330,9,306.7920518991940,0,7644.816494728450,0,965.5567340549050,0,2791.7396953923100,2,324.8371415,0,777.9211963689620,0,1640.8132907413100,0,2512.8345831395900,7,128.87654766358500,1,103.57199403319300
PU-2656,新北市,樹林區,學成路,-0.3572483865889040,,2,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),12.416666666666700,-0.1666847314608370,-0.3157198538877130,1.0,,-0.46691229189765,-0.0432423688994009,0.9130946992779410,121.38431661839200,24.94614133466700,1,93.39626283640170,3,323.1024886507560,3,161.78192911353400,148,134.83734321871700,8,228.7118117804170,5,243.31168077974700,0,3968.6441545315400,0,1129.191582114160,0,3022.8321474881600,1,339.3082115,1,339.3082115034020,0,827.1079441589620,0,1388.4883213546500,11,228.7118117804170,2,398.6001040665860
PU-2657,新竹縣,竹北市,福興東路一段,1.3174823141127900,,7,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),16.0,1.3793976398725100,2.5066355324621700,2.0,,1.1820611263765900,1.7159877453123000,1.0860414208735100,121.01872641325600,24.819252353537200,0,625.7227694886830,1,455.9351344541640,0,2155.056837367570,5,49.91912400346160,8,188.87760486270200,11,35.32432856558180,0,26208.88411726110,1,190.52944618818600,0,2112.1504942437800,3,425.9198292,1,142.43585566376400,0,1339.4540691805800,0,3396.7560320686800,9,182.7260458926140,1,478.7984183387710
PU-2658,台中市,西區,美村路一段,-0.4833284528300400,,10,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),27.25,0.4963323835591130,-0.8193256863726950,1.0,,0.4366425370555030,0.2041760273767360,0.4027951133354450,120.66136421073300,24.132925885776900,1,490.91217247509000,1,384.52088358599600,13,73.62959907479400,45,50.22391536183090,9,148.3187133467750,30,54.802590116544800,0,108426.14346153500,0,775.4466540363540,0,686.0225212395460,2,317.2763436,1,403.98732399553300,0,1702.4463101634500,0,1591.0153802719100,11,149.0478772068430,0,669.8694373253030
PU-2659,台中市,西區,五廊街,-0.0223647337097604,,2,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),28.666666666666700,0.3503996736673740,-0.8193256863726950,0.0,,0.1198042751808840,2.0197151559133500,-0.4384519028208030,120.66903077926600,24.139750799787000,0,708.5180875100470,3,245.84315554336400,6,150.4382781615160,39,44.24716966995960,12,117.91333568975600,37,37.6643080151691,0,107375.14753734100,1,447.87101707981600,0,1224.0896758524100,1,76.60527592,0,824.6220133412650,0,978.1595389205710,0,517.7743869975640,11,285.830613917155,1,360.9782033022810
PU-2660,高雄市,左營區,洲仔北街,1.3055616673618100,,10,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),9.166666666666670,2.1894965412400400,0.5339218880348020,1.0,,1.5073861274085700,1.6972180738706600,1.671071071702990,120.30051733146800,22.68717507193290,0,960.2052143498980,4,350.9981437024820,3,211.26411660139500,42,284.302443605316,1,388.390602409265,0,525.0716657960900,0,870.2620758257770,0,792.8008787687610,0,644.8014569345240,0,734.3219437,0,1023.7449414246200,0,812.8577510772770,0,2671.048032714980,1,388.3906024092650,0,525.6794749382050
PU-2661,高雄市,鼓山區,美術南二路,-0.8774788695960770,,8,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),13.0,-0.771673485460844,-0.8193256863726950,0.0,,-1.0451421198188300,-0.6762921966128260,-0.1715588139387440,120.28517717897500,22.650063724879100,0,738.8498338089700,1,139.30995183330400,7,155.23089964792500,46,114.9717517597890,6,83.69887004156860,7,148.3689013723420,1,423.7684148555580,0,624.8453506289840,1,487.0542208931930,0,641.9345986,0,640.5181293783000,0,640.5181293783000,0,2648.9713022381000,5,83.69887004156860,0,838.7993106176020
PU-2662,新北市,三峽區,學勤路,0.9342671680558080,,10,14,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),12.5,1.2248468565619700,0.4613161391796060,1.0,,1.3732956487223400,1.0402795734133400,-0.4384519028208030,121.37480798916500,24.94538009323020,0,1054.7573238223500,1,301.9272447047420,15,72.30135972007230,193,74.39264503932060,15,100.61651313658900,26,68.68931839285020,0,4894.731870667470,1,306.04390091436300,0,2200.506295391440,0,538.1363666,1,358.81199125792600,1,358.81199125792600,5,439.03582644322900,22,114.95973362150500,4,263.3166627098380
PU-2663,新北市,泰山區,中港西路,-0.8899522882730020,,10,13,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),17.0,-0.391903716805569,0.4118824378313870,1.0,,-0.4954843137274150,-1.1557719852583000,0.1615237609860650,121.43303764575900,25.053894879578000,2,460.0602600394080,0,575.1285045775070,6,170.12891660588500,165,218.1644864359460,11,7.909138195870010,17,146.8923298489790,0,649.4750473495450,1,281.9966679598880,0,5322.057021354520,1,498.2756862,1,297.8921985484660,0,545.4697714682630,0,1793.3688736405300,15,44.01011911339040,2,305.3204533641790
PU-2664,新竹縣,竹東鎮,自由街,-0.0009748635316035,,11,11,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),25.0,-0.1264670555064210,0.1956099944329280,1.0,,-0.1582778778751420,0.1888190234699410,-0.3295595225569230,121.05516896145100,24.7717256843842,1,417.81664524174200,0,681.1202814083110,0,3035.2912359997700,0,587.7592102662730,4,104.11370079607400,2,460.8401776604800,0,27390.82868372930,0,623.8343556668090,0,692.697117686577,1,453.3723582,0,783.4616987220760,0,3711.9702676336800,0,3587.8158802737300,5,103.17251450528000,0,580.9750882431680
PU-2665,新北市,新店區,中正路,-1.0960641159672400,,2,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),25.333333333333300,-0.5797777173354860,-0.8193256863726950,0.0,,-0.4239128135003800,0.1683430182608810,-0.4384519028208030,121.53494245186100,24.978476036369700,2,248.18299440094700,4,78.18001170517050,8,98.44657392892010,177,82.45824492488440,15,95.31623547200430,21,122.76863734439500,0,798.8988050512970,0,536.6759322381080,0,7048.398828557650,1,345.8054131,0,835.4844102711680,1,437.7842457860600,2,251.7799561213780,19,95.31623547200430,4,340.10162861922300
PU-2666,新北市,汐止區,民族六街,-0.2100187857895910,,5,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),42.083333333333300,-0.8567051431930390,-0.8193256863726950,0.0,,-0.5942133792579880,0.5795694562094950,-0.4384519028208030,121.62970353698100,25.070073572523300,1,467.0719066889280,4,121.02427872300400,7,149.59726904309400,145,53.718481740096800,13,72.01770221886830,21,53.62562754447770,0,1855.9017934410300,1,247.42654271705300,0,1893.7768592143200,1,258.8689149,0,1062.8974959839700,0,1125.4624315386700,0,4504.8932149050300,13,72.01770221886830,1,241.77490994349400
PU-2667,新北市,三重區,仁義街,-0.0195768405180006,,11,13,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),15.0,0.1901035080776280,0.6436029129011640,1.0,,0.0434236227646817,-0.5141904887077710,0.5244983618656640,121.49637085442500,25.083895657079900,0,633.4320772805800,0,933.0097630379560,7,273.07355122114000,58,78.52176315667740,12,83.14178280346570,12,300.879314335478,0,1269.5306377524600,1,314.39925099984100,0,4521.709228617310,0,655.6970012,1,219.99545789803,0,771.534588771498,0,3165.917413957410,14,84.47436363612760,1,458.8264272556710
PU-2668,新北市,中和區,民治街,0.3398691127230260,,2,4,住家用,加強磚造,公寓(5樓含以下無電梯),44.833333333333300,-0.928522421683068,-0.8193256863726950,0.0,,-0.7056725535245950,0.5420301133262190,-0.4384519028208030,121.4755491407670,25.00330653936700,1,273.63520589570900,3,192.8697826380230,10,25.04315240149790,80,163.85243660854000,16,26.267127120455600,30,113.3349961645760,0,1036.8080512558200,1,367.98103367036200,0,1750.567070332330,0,662.3697543,0,534.401905402339,0,829.943581265079,0,2234.0346477459800,22,30.496531744928900,5,321.533387753109
PU-2669,新北市,淡水區,紅樹林路,-0.3428042158281490,,9,10,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),10.416666666666700,-0.5056622859337760,0.6466925192354270,1.0,,-0.8714468583982790,-0.3810964548488840,0.7444182671044800,121.46095205962200,25.155737748561000,0,1028.5772826987600,1,245.9629073280330,2,302.0091124368500,101,16.543904539447000,5,163.95328132505900,2,168.42937696759300,2,212.4071487619470,1,159.02572603147100,0,13235.316909233100,0,888.2315473,0,1085.7515569427200,0,1085.7515569427200,0,2453.2282186487900,9,136.57231043268000,0,1986.457049282930
PU-2670,新北市,三重區,環河南路,-1.0255015779413200,,13,14,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),4.083333333333330,-1.1479960247486000,0.1013770012378850,1.0,,-1.4298742949522900,-1.0841059670266000,-0.0519907101195821,121.49813332547500,25.056417312307800,0,771.1126097410750,3,337.42451711632700,6,136.79666477679000,31,147.29196453894500,11,119.11925020161800,8,173.546027413601,0,756.0791944502510,0,571.1678541837120,0,2199.3978660729700,4,150.8921882,0,694.9346384826260,0,694.9346384826260,0,2668.1284099503700,12,117.35432797258500,1,474.51408151275100
PU-2671,新北市,新莊區,中平路,-0.4479991166930840,,4,18,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),1.0833333333333300,0.0246364984366007,1.6013808765229100,1.0,,-0.4406034005098470,-0.1405033936424340,0.3558219296922030,121.44582606561300,25.05204238770380,0,697.795222281247,0,652.9359685058030,9,84.9572305673948,213,95.1109174002844,19,117.71680167802800,38,97.55392716286470,0,658.2405609122500,0,504.7162794149890,0,4506.545448517430,1,172.9982122,2,261.05711571792500,0,1744.5636422752800,0,2407.4263156926800,26,117.71680167732300,6,150.90295158262100
PU-2672,台北市,大安區,市民大道四段,-1.307343159491040,,7,10,其他,鋼筋混凝土造,華廈(10層含以下有電梯),15.333333333333300,-1.6817420384865000,-0.8193256863726950,0.0,,-1.8440271658312600,-1.6420771089734700,-0.088288170207542,121.5510656066100,25.0446383236505,0,860.8666588631920,7,223.6663738569960,11,118.66642446051400,196,152.95076139413900,37,32.2769044525342,143,146.84288231016900,1,352.6051139499180,1,446.3968507403460,0,2774.7988989324600,0,582.5402971,0,633.678585468187,0,633.678585468187,0,1593.4947558639400,60,125.88620692753700,22,125.88620692753700
PU-2673,新北市,林口區,仁愛路一段,0.3057895218099630,,4,10,集合住宅,鋼筋混凝土造,華廈(10層含以下有電梯),9.333333333333330,1.110513749205840,0.0318608587169522,1.0,,1.0216617563025700,-0.5875628407069010,1.3507993650445200,121.39032389507200,25.076683000364000,1,339.31217906833500,0,511.34605918010200,7,216.2897081425230,253,67.42413539494490,10,123.17103301124400,19,132.69666066666100,0,2666.432350674910,1,186.44441094324300,0,9730.144426692080,2,279.3838966,1,279.38389656101500,1,279.38389656101500,0,846.9097749937680,14,40.53959590957370,4,197.49031140999300
PU-2674,新北市,樹林區,學成路,-0.4143521298959830,,2,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),13.0,-0.2591853861559950,-0.3157198538877130,1.0,,-0.5299970529673290,-0.1558603975492280,0.7252019647049710,121.38376208734800,24.946142763964800,1,148.9546495174260,3,368.5674528912120,5,105.98858524038600,159,110.49705271036100,8,195.27405489799100,7,187.96271885121800,0,4020.2052062722000,0,1151.0258549677800,0,3008.936960158170,1,319.564952,1,319.56495201264400,0,773.4929730791400,0,1333.5044105719800,12,195.27405489799100,3,342.72996913024400
